"","mean","se","p","lower_0.99","upper_0.99","lower_0.95","upper_0.95","lower_0.9","upper_0.9","lower_0.99_q","lower_0.95_q","lower_0.9_q","upper_0.9_q","upper_0.95_q","upper_0.99_q","SiteName","group_name","group_num","study_num","Rhat","Rhat_upper_CI","parameter","grouping","Period","study_ID","Study","Site","trajectory_ID","Latitude","Longitude","mean_Depth","Duration","ECOREGION","durBox","posNeg"
"673",0.0409141101411532,0.0333349522151718,0.88725,-0.0422786383376376,0.124817898856728,-0.0247637488916255,0.103757014842217,-0.012290296578124,0.0971038514118216,-0.042262777966194,-0.0238199875067706,-0.0145831500881465,0.0952745007223012,0.105073973900072,0.124821733552186,"PISCO_subtidal-SCI_HAZARDS_E-8-172:PISCO_subtidal","Southern California Bight",23,44,1.00082974624412,1.0032145485237,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_HAZARDS_E",172,34.054383,-119.81935,8.51669166666667,12,"Southern California Bight","(-1,20]",0
"674",0.0669480307706786,0.0335523044885994,0.9755,-0.0203296404017131,0.15998519111265,0.00351762032235687,0.135108902638893,0.0121806274058266,0.122442867007027,-0.0237734969750065,9.05532095680556e-05,0.0118995813061369,0.122188827334003,0.132971337494436,0.157919112574603,"PISCO_subtidal-SCI_HAZARDS_W-8-173:PISCO_subtidal","Southern California Bight",23,44,1.00151826522237,1.00577502598417,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_HAZARDS_W",173,34.0581,-119.82483,8.5942,12,"Southern California Bight","(-1,20]",1
"675",-0.0398221682666483,0.0401018723759754,0.157,-0.144035199737563,0.0649365790313308,-0.11534582329316,0.041094517237824,-0.107834100173771,0.0227676996183011,-0.146803002156327,-0.119441227904415,-0.105902480539998,0.0256934887755319,0.0378080428352718,0.0643843780899422,"PISCO_subtidal-SCI_PAINTED_CAVE_CEN-8-175:PISCO_subtidal","Southern California Bight",23,44,1.00471550898636,1.01493329327648,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_PAINTED_CAVE_CEN",175,34.072867,-119.87098,8.31071111111111,8,"Southern California Bight","(-1,20]",0
"676",-0.00876635581252893,0.0413989991384354,0.40125,-0.115323340073624,0.0989085295624583,-0.0903621424075146,0.0702737552115024,-0.0763968063700537,0.0567482116430102,-0.114427067622906,-0.0896474323145681,-0.075948490838416,0.0577021716266941,0.0716123681531829,0.100402140198698,"PISCO_subtidal-SCI_PAINTED_CAVE_E-8-176:PISCO_subtidal","Southern California Bight",23,44,1.00815245557041,1.02427755147017,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_PAINTED_CAVE_E",176,34.0719,-119.85755,10.304,8,"Southern California Bight","(-1,20]",0
"677",-0.0488585381178583,0.0410732958533332,0.12075,-0.149167891706041,0.0606714134293438,-0.128627766992718,0.029971515562002,-0.114948326791869,0.0187353527696789,-0.156714392710765,-0.128069661279319,-0.115511906193755,0.0182319045561395,0.0305568787459897,0.0541650380357485,"PISCO_subtidal-SCI_PAINTED_CAVE_W-8-177:PISCO_subtidal","Southern California Bight",23,44,1.00110822545294,1.00195386119117,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_PAINTED_CAVE_W",177,34.074483,-119.88213,8.73842222222222,8,"Southern California Bight","(-1,20]",0
"678",-0.0522309900373507,0.0332555476426278,0.0605,-0.1443048488091,0.0238635424343759,-0.117694142707964,0.013292969993614,-0.109158369737007,0.00160598335958159,-0.138829042064076,-0.120544608487062,-0.108136186666899,0.00285619564316412,0.0115963789481004,0.0309509517352714,"PISCO_subtidal-SCI_PELICAN_CEN-8-178:PISCO_subtidal","Southern California Bight",23,44,1.00525782113042,1.01791690974197,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_PELICAN_CEN",178,34.03065,-119.69665,7.86494615384615,12,"Southern California Bight","(-1,20]",-1
"679",0.0562731279052766,0.0376151121215112,0.92725,-0.0358689238916123,0.152114632768992,-0.0200154552058361,0.125385708992494,-0.00758791389511925,0.115369436967209,-0.0356054004583422,-0.0169241302124637,-0.00735886765842344,0.115949588767483,0.129724319731497,0.153243440109792,"PISCO_subtidal-SCI_PELICAN_E-8-179:PISCO_subtidal","Southern California Bight",23,44,1.0000414781456,1.00145359787176,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_PELICAN_E",179,34.02805,-119.69092,8.34941818181818,11,"Southern California Bight","(-1,20]",1
"680",0.143734845985311,0.043824937782226,1,0.0306088847403401,0.25720886039954,0.0633585869282965,0.235261851571077,0.0753766265020848,0.217104353481375,0.0320245737586155,0.0585615070766531,0.074462768393509,0.216480500060358,0.231449930830192,0.25903321176755,"PISCO_subtidal-SCI_PELICAN_W-8-180:PISCO_subtidal","Southern California Bight",23,44,1.00093280883702,1.00437339129141,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_PELICAN_W",180,34.035867,-119.7023,9.12697142857143,7,"Southern California Bight","(-1,20]",1
"681",0.00210365780804433,0.0403749514782737,0.519,-0.106282120958817,0.102832889952067,-0.080054842091234,0.0765353737121898,-0.0640306005164988,0.0674993876870841,-0.099145648460373,-0.0777097700856599,-0.063947911697484,0.0675364196982397,0.0796033847230767,0.114138650935,"PISCO_subtidal-SCI_SCORPION_E-8-185:PISCO_subtidal","Southern California Bight",23,44,1.00174561528575,1.00639400625814,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_SCORPION_E",185,34.048467,-119.54637,6.76172857142857,8,"Southern California Bight","(-1,20]",0
"682",0.0246466023837994,0.0436756613479242,0.7165,-0.089245497245531,0.133863359861922,-0.0621684036415807,0.10877213629625,-0.0452504461433344,0.102273249161623,-0.0861150757856673,-0.0614905903405063,-0.0509253799966982,0.0981633495406383,0.110795090994444,0.138436974064242,"PISCO_subtidal-SCI_SCORPION_W-8-186:PISCO_subtidal","Southern California Bight",23,44,1.00021756653688,1.00136256043827,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_SCORPION_W",186,34.0525,-119.55525,9.9084,7,"Southern California Bight","(-1,20]",0
"683",0.0375551544586055,0.0410689848996377,0.82375,-0.0692593597781643,0.137475475668984,-0.040600423356932,0.119352626500167,-0.0275500881017125,0.10540993161114,-0.0669875187291728,-0.0442207137077978,-0.0287400810243816,0.104566106377232,0.116817615271192,0.139872347527668,"PISCO_subtidal-SCI_VALLEY_CEN-8-187:PISCO_subtidal","Southern California Bight",23,44,1.00079876712326,1.00378819262304,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_VALLEY_CEN",187,33.983617,-119.6384,8.5701,8,"Southern California Bight","(-1,20]",0
"684",0.00165674701320929,0.0422515749860547,0.50325,-0.106252790110864,0.11391636712865,-0.0763862607414589,0.0858669541505014,-0.0697538412439781,0.0673105147401039,-0.103790936770389,-0.0780869904183526,-0.0664505526910015,0.0722684545984703,0.0852075405237568,0.120411922709793,"PISCO_subtidal-SCI_VALLEY_E-8-188:PISCO_subtidal","Southern California Bight",23,44,1.0022438241153,1.00732161814226,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_VALLEY_E",188,33.98355,-119.62032,8.08292222222222,8,"Southern California Bight","(-1,20]",0
"685",-0.0694494390023255,0.0423671814494657,0.04725,-0.185346519386022,0.0379289425720501,-0.153563547599548,0.0106945083306306,-0.140957777233148,-0.00326219477757006,-0.185352383863253,-0.153579301527071,-0.13989527985496,-0.00108626655168033,0.0103583861488628,0.0378248003977566,"PISCO_subtidal-SCI_VALLEY_W-8-189:PISCO_subtidal","Southern California Bight",23,44,1.00475570772864,1.01107294351879,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_VALLEY_W",189,33.9817,-119.6637,7.77698571428571,8,"Southern California Bight","(-1,20]",-1
"686",0.000658348173468529,0.03610559960239,0.518,-0.0903385344009934,0.0895042632940563,-0.0705389042309807,0.0721386586390243,-0.062569074170132,0.0566440155091576,-0.0898277140223212,-0.0729092715772416,-0.060444916362738,0.0597367352297201,0.0699848151857008,0.0903120681661037,"PISCO_subtidal-SCI_YELLOWBANKS_CEN-8-190:PISCO_subtidal","Southern California Bight",23,44,1.00143320328704,1.0026585504705,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_YELLOWBANKS_CEN",190,33.988533,-119.54698,13.0702727272727,11,"Southern California Bight","(-1,20]",0
"687",0.00859781395860213,0.0372603996858492,0.59175,-0.0859252829490102,0.102692442201294,-0.0658389050559351,0.0802936232851019,-0.0501418366536003,0.0738088066064146,-0.0859341682404389,-0.0657744756331099,-0.054457766685623,0.0701163333256293,0.0802961654911637,0.102560164811683,"PISCO_subtidal-SCI_YELLOWBANKS_W-8-192:PISCO_subtidal","Southern California Bight",23,44,1.00260732655034,1.00863165693254,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SCI_YELLOWBANKS_W",192,33.9893,-119.56493,12.6961818181818,10,"Southern California Bight","(-1,20]",0
"688",-0.0150356723401481,0.0473096794758813,0.384,-0.131223532776987,0.103882531179278,-0.107993280881633,0.0702094540979446,-0.0900607649294901,0.0605660153709968,-0.137752763925294,-0.105855595080838,-0.0921596080359441,0.0600255311881458,0.0731387561239817,0.102593782331943,"PISCO_subtidal-SIREN_CEN-8-195:PISCO_subtidal","Northern California",18,44,1.00830238138295,1.02562602562308,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SIREN_CEN",195,36.630733,-121.91859,9.2133,4,"Northern California","(-1,20]",0
"689",-0.020733313667475,0.0400716138940575,0.30975,-0.132916858020416,0.0729655569713533,-0.101382843807009,0.0547171587618638,-0.083929572045104,0.0473657432411346,-0.125906062064817,-0.0993448477315301,-0.0879647370095618,0.0451794883899235,0.057084195373686,0.0837888761455523,"PISCO_subtidal-SMI_CROOK_POINT_E-8-196:PISCO_subtidal","Northern California",18,44,1.00332317634457,1.01129528171675,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SMI_CROOK_POINT_E",196,34.015867,-120.3305,10.675,8,"Northern California","(-1,20]",0
"690",-0.0263401040333375,0.0399592521075431,0.2475,-0.126318872107734,0.0775423894979553,-0.104080839368757,0.0535181076380382,-0.0931545077922616,0.0387873574274446,-0.129636383738602,-0.106206936563045,-0.0924329379300838,0.0397699544074408,0.0519201324249846,0.0753188550477638,"PISCO_subtidal-SMI_CROOK_POINT_W-8-197:PISCO_subtidal","Northern California",18,44,1.0040344109545,1.00843995678378,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SMI_CROOK_POINT_W",197,34.01385,-120.33733,11.141,8,"Northern California","(-1,20]",0
"691",-0.00369235673763251,0.0415835890985051,0.467,-0.110073322568973,0.0980999307753026,-0.0873390090757474,0.0760196131401301,-0.0761223989721406,0.0613656407543049,-0.106933750252867,-0.0840579663116359,-0.0728614623664568,0.0659696164547751,0.0807848723699447,0.103569818420418,"PISCO_subtidal-SMI_CUYLER_E-8-198:PISCO_subtidal","Northern California",18,44,1.00358354130677,1.00848489357314,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SMI_CUYLER_E",198,34.051717,-120.34618,10.6283333333333,8,"Northern California","(-1,20]",0
"692",-0.0263452948643461,0.0408651226605352,0.2595,-0.143379288074263,0.0652345711648714,-0.106288563304723,0.0548743809910995,-0.088987996351946,0.0443998825801126,-0.137957332895958,-0.109006181281143,-0.0946513593513646,0.0413659961581013,0.0520504693750893,0.0757560585194131,"PISCO_subtidal-SMI_CUYLER_W-8-199:PISCO_subtidal","Northern California",18,44,1.00042880581013,1.00287018691504,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SMI_CUYLER_W",199,34.05705,-120.3526,9.04135555555556,8,"Northern California","(-1,20]",0
"693",-0.0634544261211283,0.0406756275314263,0.055,-0.179169202691501,0.0390086559279857,-0.142577960094538,0.0153410162365082,-0.12728208747393,0.00329862329070763,-0.177908326448438,-0.142781025738073,-0.129545068081983,0.00156403961395512,0.0152083036911563,0.0406258498130298,"PISCO_subtidal-SMI_HARRIS_PT_RESERVE_E-8-200:PISCO_subtidal","Northern California",18,44,1.00251546864604,1.00295640331382,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SMI_HARRIS_PT_RESERVE_E",200,34.052783,-120.33738,10.0113555555556,8,"Northern California","(-1,20]",-1
"694",-0.0581548411972476,0.0408408264489683,0.07625,-0.165344886970538,0.043094139540768,-0.135674520724515,0.0232271171013865,-0.125997412938284,0.00839576033675928,-0.162504632120034,-0.137930921074107,-0.125177377427064,0.00981444174379088,0.0221233560585841,0.0501010001385889,"PISCO_subtidal-SMI_HARRIS_PT_RESERVE_W-8-201:PISCO_subtidal","Northern California",18,44,1.00039580627662,1.00292014804939,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SMI_HARRIS_PT_RESERVE_W",201,34.063683,-120.35598,8.78517777777778,8,"Northern California","(-1,20]",-1
"695",-0.0279551925431614,0.0403810274027609,0.245,-0.134152550017627,0.0818644558418124,-0.105381979418825,0.0495735071728938,-0.0935831274823284,0.0345536317725793,-0.141092288245967,-0.106812518151316,-0.0935653847058339,0.03461733714063,0.0484010966261651,0.0774434074718586,"PISCO_subtidal-SMI_TYLER_BIGHT_E-8-202:PISCO_subtidal","Northern California",18,44,1.0019485994681,1.00723952649824,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SMI_TYLER_BIGHT_E",202,34.025467,-120.4067,11.02,8,"Northern California","(-1,20]",0
"696",-0.0138434646138847,0.0398641458421328,0.372,-0.115687755373274,0.0844327659239239,-0.0916458071069943,0.0637703704672586,-0.075751445441667,0.0530749877487221,-0.117495416572961,-0.0938293774790634,-0.0813562184753221,0.0494036206936728,0.0622777995918459,0.0837434702478103,"PISCO_subtidal-SMI_TYLER_BIGHT_W-8-203:PISCO_subtidal","Northern California",18,44,1.00249824592392,1.007046878635,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SMI_TYLER_BIGHT_W",203,34.027292,-120.41174,11.316,8,"Northern California","(-1,20]",0
"697",-0.0273006794012059,0.0463024494009942,0.27825,-0.154012940941647,0.0889855775697514,-0.123095343379946,0.0565055545664584,-0.104828139606425,0.0473093117063367,-0.151824497063844,-0.118877083223552,-0.103717638505371,0.049023830675715,0.0638032737937446,0.0946627014851607,"PISCO_subtidal-SOBERANES_CEN-8-204:PISCO_subtidal","Northern California",18,44,1.00241041789811,1.00618108522117,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SOBERANES_CEN",204,36.445343,-121.92914,12.836,5,"Northern California","(-1,20]",0
"698",-0.0132222371505389,0.0447423327865482,0.3945,-0.129582563542566,0.0903516465038531,-0.0980144462377069,0.0729569004860811,-0.0857904734686908,0.0598622521262092,-0.129554254874711,-0.100525001710348,-0.0877664491669781,0.0582391218396476,0.0710355012278998,0.0903531079933445,"PISCO_subtidal-SOUTH_WRECK_DC-8-205:PISCO_subtidal","Northern California",18,44,1.00349812364331,1.01193180919638,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SOUTH_WRECK_DC",205,36.223864,-121.78741,12,6,"Northern California","(-1,20]",0
"699",-0.0253653897110958,0.0432339661798958,0.27025,-0.138724224943021,0.0880795012781227,-0.111182759682348,0.0572113489329146,-0.098371939997568,0.0443997108632953,-0.133305947267141,-0.109458298612034,-0.0968222130830144,0.0467460439882419,0.059494257800759,0.0945377105979594,"PISCO_subtidal-SOUTH_WRECK_UC-8-206:PISCO_subtidal","Northern California",18,44,1.00041024124318,1.00240147402904,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SOUTH_WRECK_UC",206,36.225295,-121.79055,13.775,6,"Northern California","(-1,20]",0
"700",-0.0307074721937279,0.0487756724614041,0.2675,-0.153862864120873,0.0955029219746018,-0.124213656239284,0.0649717645403304,-0.111751293355883,0.0460437421082473,-0.159519116974117,-0.126056028443928,-0.110901414605858,0.0471672134172765,0.06339161950443,0.0910161824394492,"PISCO_subtidal-SPANISH_BAY_DC-8-207:PISCO_subtidal","Northern California",18,44,0.999820959668439,1.00091541152797,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SPANISH_BAY_DC",207,36.616662,-121.95461,11.633,4,"Northern California","(-1,20]",0
"701",-0.0297605298292077,0.0456156910396855,0.24775,-0.146449371305526,0.0903438675563323,-0.122633801121003,0.0565330112532778,-0.102384548615838,0.0475812028549493,-0.144666224002815,-0.122285307603229,-0.105999612220373,0.0445428190054227,0.0586560100495672,0.0922845909063809,"PISCO_subtidal-SPANISH_BAY_UC-8-208:PISCO_subtidal","Northern California",18,44,1.00198150629679,1.00405629511513,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SPANISH_BAY_UC",208,36.618809,-121.95384,12.149,4,"Northern California","(-1,20]",0
"702",-0.0088510685578391,0.0477442373935718,0.423,-0.137056029368871,0.105083705615318,-0.0937366484640054,0.0981344164612868,-0.0854340570892253,0.0711793356032513,-0.133988456743447,-0.103093421081761,-0.0874948651193351,0.0695102870437936,0.0922150330692741,0.110163300834844,"PISCO_subtidal-SRI_CHICKASAW_E-8-212:PISCO_subtidal","Northern California",18,44,1.01190031635883,1.03200479362911,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SRI_CHICKASAW_E",212,33.900167,-120.13637,9.9501,4,"Northern California","(-1,20]",0
"703",-0.0133517668611107,0.0469926008692371,0.38425,-0.138334406113439,0.101348392191309,-0.106325775559841,0.0763992717834326,-0.089369755486487,0.062216177914455,-0.133509078352497,-0.106611550958537,-0.0900787480633325,0.061769288964469,0.0761091911849856,0.107044143079007,"PISCO_subtidal-SRI_CHICKASAW_W-8-213:PISCO_subtidal","Northern California",18,44,1.00182941730147,1.00509160781229,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SRI_CHICKASAW_W",213,33.901117,-120.13975,10.775,4,"Northern California","(-1,20]",0
"704",-0.0187866657033498,0.0440319304155811,0.333,-0.135083582694339,0.0920935326318336,-0.10198442561436,0.0717222416055914,-0.0865585703364536,0.0579634562966045,-0.134997288211353,-0.106447736337181,-0.0908427990401909,0.0539846727758754,0.0679199641150707,0.0920957275944676,"PISCO_subtidal-SRI_CLUSTER_POINT_N-8-214:PISCO_subtidal","Northern California",18,44,1.0021260693222,1.00699474838526,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SRI_CLUSTER_POINT_N",214,33.931667,-120.19742,12.419,5,"Northern California","(-1,20]",0
"705",-0.0238283905887759,0.0452662001427111,0.3045,-0.146954336473779,0.0878705742384824,-0.115730309561889,0.0620766382926353,-0.100673962202918,0.0464466868270414,-0.144147895897415,-0.113548639860282,-0.099183665753588,0.0483271406663843,0.0649296283737464,0.090604025989266,"PISCO_subtidal-SRI_CLUSTER_POINT_S-8-215:PISCO_subtidal","Northern California",18,44,0.999921570852388,1.00119869249697,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SRI_CLUSTER_POINT_S",215,33.923833,-120.192,12.5451666666667,5,"Northern California","(-1,20]",0
"706",-0.0163730405161291,0.0478495723158492,0.35725,-0.138743528170361,0.108895367223245,-0.114804835399862,0.0732594957928872,-0.0887572055748104,0.069388019664198,-0.138382908683044,-0.11262782860694,-0.0959490398924558,0.0640833021386645,0.0773509356641442,0.109606065467811,"PISCO_subtidal-SRI_JOHNSONS_LEE_NORTH_E-8-216:PISCO_subtidal","Northern California",18,44,1.00175045282669,1.00557596246484,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SRI_JOHNSONS_LEE_NORTH_E",216,33.90295,-120.09917,10.488,4,"Northern California","(-1,20]",0
"707",-0.0183960202941759,0.048001200084797,0.3535,-0.144919485683247,0.0978634976018091,-0.11121644803681,0.0726165086612104,-0.0988901312793102,0.0571691640688011,-0.143852793711903,-0.112693318015664,-0.0983159376894596,0.0583789208035654,0.0713688749663157,0.10226046742459,"PISCO_subtidal-SRI_JOHNSONS_LEE_NORTH_W-8-217:PISCO_subtidal","Northern California",18,44,1.00150135352999,1.00466978470931,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SRI_JOHNSONS_LEE_NORTH_W",217,33.9009,-120.09915,11.878,4,"Northern California","(-1,20]",0
"708",-0.0278259474644209,0.0440985775372281,0.25175,-0.1397578786277,0.0857085495102352,-0.116288139287094,0.0589004065667425,-0.0995689920057257,0.046121098533143,-0.142627471124127,-0.118838552785839,-0.101869589237286,0.0441279871976786,0.0577308052572204,0.0833096546106944,"PISCO_subtidal-SRI_JOHNSONS_LEE_SOUTH_E-8-218:PISCO_subtidal","Northern California",18,44,1.00141831737287,1.00496418943912,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SRI_JOHNSONS_LEE_SOUTH_E",218,33.897433,-120.10038,13.722,5,"Northern California","(-1,20]",0
"709",-0.0245907941659325,0.0458361593554441,0.30425,-0.142392544530222,0.0977010274016939,-0.111302210242222,0.06634195662766,-0.0997350245576942,0.0468598233395494,-0.151061566049006,-0.115681177712395,-0.0976725361111058,0.0502856952666916,0.0622921599986897,0.0915170434757931,"PISCO_subtidal-SRI_JOHNSONS_LEE_SOUTH_W-8-219:PISCO_subtidal","Northern California",18,44,1.00467874409511,1.01396255897612,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SRI_JOHNSONS_LEE_SOUTH_W",219,33.895133,-120.10432,11.731,5,"Northern California","(-1,20]",0
"710",-0.0118703578558468,0.0403511464276136,0.383,-0.116891981620947,0.0862055579814513,-0.0889583077315406,0.0684275293278294,-0.0812013936567317,0.0520286808112322,-0.11141802132463,-0.0909756068588921,-0.0789325939903519,0.0548962163164465,0.0672310724721042,0.0926586389816824,"PISCO_subtidal-SRI_SOUTH_POINT_E-8-222:PISCO_subtidal","Northern California",18,44,1.00133752354936,1.00559336199062,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SRI_SOUTH_POINT_E",222,33.891567,-120.1192,11.109925,9,"Northern California","(-1,20]",0
"711",-0.0269106427664863,0.0443210820892454,0.27325,-0.135273063931467,0.0883224685096766,-0.111400490658277,0.0596027836701527,-0.0978019751936767,0.0467734006128966,-0.142048067630196,-0.11225404473564,-0.0997061170383172,0.0454245023764257,0.0593549809666116,0.0868850878002015,"PISCO_subtidal-SRI_SOUTH_POINT_W-8-223:PISCO_subtidal","Northern California",18,44,1.00194495938953,1.00452574359506,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","SRI_SOUTH_POINT_W",223,33.894167,-120.12488,11.4029714285714,5,"Northern California","(-1,20]",0
"712",-0.0159394943190035,0.0328897440646905,0.3125,-0.104166733069061,0.0673992313522006,-0.0824456883631773,0.0475780960641993,-0.0693814848842308,0.0382392353778436,-0.104074034132674,-0.0808567409317317,-0.0702831485913116,0.0375809309065559,0.0499248940768595,0.0674064259576169,"PISCO_subtidal-STILLWATER_DC-8-230:PISCO_subtidal","Northern California",18,44,1.00272072666997,1.00811037257021,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","STILLWATER_DC",230,36.559729,-121.94401,11.377,12,"Northern California","(-1,20]",0
"713",-0.0326409894321527,0.0329709332104032,0.16175,-0.121464462402663,0.051798843485855,-0.0949701779742082,0.0328833121978818,-0.0833480150065005,0.0225605574376129,-0.121422220018649,-0.0969860881878655,-0.0862834927003439,0.0205756563881583,0.0314655136823598,0.0517996160412239,"PISCO_subtidal-STILLWATER_UC-8-231:PISCO_subtidal","Northern California",18,44,1.00312910122415,1.00788700766215,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","STILLWATER_UC",231,36.560116,-121.94732,11.8445384615385,12,"Northern California","(-1,20]",0
"714",-0.00859025988187097,0.0347584689188499,0.406,-0.0942082486445894,0.0798373534874774,-0.0813551161396076,0.0551599515223272,-0.0642005395832784,0.0499681183331055,-0.097735322296221,-0.07890488039059,-0.0670349924069438,0.0481592938191948,0.0583676017952585,0.0772578158839087,"PISCO_subtidal-TERRACE_DC-8-235:PISCO_subtidal","Northern California",18,44,1.00181681587688,1.0053824539601,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","TERRACE_DC",235,36.944871,-122.06429,8.4219,11,"Northern California","(-1,20]",0
"715",-0.0192236117985557,0.0340019207778551,0.2825,-0.10685467013123,0.0686100416994367,-0.0868932219900803,0.0471664069735888,-0.0732929795195353,0.0377233133754733,-0.10495061234305,-0.0868828001484855,-0.0752975288714931,0.0360038880925482,0.0471742655863059,0.0724739492096628,"PISCO_subtidal-TERRACE_UC-8-236:PISCO_subtidal","Northern California",18,44,1.00133090747041,1.00498540933624,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","TERRACE_UC",236,36.944908,-122.06628,7.5767,11,"Northern California","(-1,20]",0
"716",-0.0216436804852388,0.0469157895159197,0.32225,-0.139415735312531,0.0965323861189348,-0.113879050192895,0.0696284255583228,-0.0966281469206138,0.0572340863953362,-0.137814467326352,-0.114122438639275,-0.0997802825528944,0.0551307429954781,0.0696005432092572,0.100292169250786,"PISCO_subtidal-TORRE_CANYON_CEN-8-238:PISCO_subtidal","Northern California",18,44,1.00085226789189,1.00405036283132,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","TORRE_CANYON_CEN",238,36.184218,-121.7078,12.853,3,"Northern California","(-1,20]",0
"717",-0.00956908985942414,0.0368424379172173,0.397,-0.10012193105271,0.0774214139939103,-0.0830369411298768,0.0593549164279903,-0.0681494509814161,0.0517328046417157,-0.099891529478484,-0.0824100195261587,-0.07105402176435,0.0493403737623635,0.0608914458527461,0.0793408836863117,"PISCO_subtidal-WESTON_DC-8-239:PISCO_subtidal","Northern California",18,44,1.00625949102343,1.02064123095308,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","WESTON_DC",239,36.510347,-121.94579,13.3262727272727,10,"Northern California","(-1,20]",0
"718",0.00204614218694546,0.037016698927889,0.5245,-0.0933814778764098,0.0926885523849155,-0.0696069843167485,0.0731071649978357,-0.0570257676015558,0.0625511223975834,-0.0933750287445209,-0.0693761335914857,-0.0581180485603012,0.0619694570848041,0.0734491759091896,0.0926897203842466,"PISCO_subtidal-WESTON_UC-8-240:PISCO_subtidal","Northern California",18,44,1.00578369465129,1.01301932051386,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","WESTON_UC",240,36.512613,-121.94877,13.1353636363636,10,"Northern California","(-1,20]",0
"719",-0.0199707672571516,0.0391279469215441,0.30325,-0.118326896518758,0.082851142535811,-0.0963492422210098,0.0595491761536726,-0.0840158549257225,0.0439971665539476,-0.120602947598381,-0.0990393377101298,-0.0855163374554658,0.0428984773842255,0.0569947903161136,0.0825745819982438,"PISCO_subtidal-WHITE_ROCK_DC-8-241:PISCO_subtidal","Northern California",18,44,1.00383996285877,1.00831558492561,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","WHITE_ROCK_DC",241,35.525649,-121.08463,13.7056,9,"Northern California","(-1,20]",0
"720",-0.01969150891491,0.037990148606947,0.3005,-0.109075020821891,0.078892675538319,-0.0916451259288252,0.0570581260493834,-0.0847711699549928,0.0414435056049101,-0.113250063196208,-0.0959419835522139,-0.0832122742551331,0.0435612438112832,0.053956967257665,0.075396000522732,"PISCO_subtidal-WHITE_ROCK_UC-8-242:PISCO_subtidal","Northern California",18,44,1.00253527904492,1.00807867872379,"site_slope","Ecoregion","1900-2015",8,"PISCO_subtidal","WHITE_ROCK_UC",242,35.5271,-121.0899,13.4324,9,"Northern California","(-1,20]",0
